20.724,30.884,29.891,32.217,40.655,40.324,19.981,40.679,16.231,26.824,21.355,29.923,97.396,26.834,24.525,27.137,13.919,26.755,20.724,30.884,29.891,32.217,40.655,40.324,19.981,40.679,16.231,26.824,21.355,29.923,97.396,26.834,24.525,27.137,13.919,26.755,18.371,12.899,14.158,30.735,24.246,39.055,18.437,34.975,14.545,19.182,11.212,21.423,24.487,7.855,18.11,26.303,13.322,26.166,18.371,12.899,14.158,30.735,24.246,39.055,18.437,34.975,14.545,19.182,11.212,21.423,24.487,7.855,18.11,26.303,13.322,26.166,17.108,5.4026,9.492,24.115,11.696,26.823,17.689,34.355,13.796,17.123,5.2114,11.664,23.278,5.6423,16.207,24.893,12.7,24.488,17.108,5.4026,9.492,24.115,11.696,26.823,17.689,34.355,13.796,17.123,5.2114,11.664,23.278,5.6423,16.207,24.893,12.7,24.488
26.611,31.786,26.872,33.505,33.566,48.003,18.545,43.059,18.06,30.529,21.557,37.534,101.49,29.593,34.017,25.724,20.107,24.755,26.611,31.786,26.872,33.505,33.566,48.003,18.545,43.059,18.06,30.529,21.557,37.534,101.49,29.593,34.017,25.724,20.107,24.755,23.833,6.951,16.827,32.414,29.666,41.218,16.926,40.891,15.327,19.569,10.374,13.057,25.259,3.4281,16.099,23.895,11.963,24.013,23.833,6.951,16.827,32.414,29.666,41.218,16.926,40.891,15.327,19.569,10.374,13.057,25.259,3.4281,16.099,23.895,11.963,24.013,21.019,5.9171,10.126,29.34,22.714,27.831,16.705,35.447,14.178,19.225,5.1372,8.6055,22.229,2.6861,12.518,23.226,11.436,21.117,21.019,5.9171,10.126,29.34,22.714,27.831,16.705,35.447,14.178,19.225,5.1372,8.6055,22.229,2.6861,12.518,23.226,11.436,21.117
35.97,30.461,21.317,63.492,36.568,50.565,20.171,54.942,16.237,32.871,17.867,24.637,110.08,23.456,23.674,29.156,17.767,24.099,35.97,30.461,21.317,63.492,36.568,50.565,20.171,54.942,16.237,32.871,17.867,24.637,110.08,23.456,23.674,27.566,17.767,24.099,10.336,13.362,13.347,25.233,29.356,48.618,18.462,54.807,13.915,13.727,12.775,19.384,27.652,10.366,23.18,27.566,14.692,23.054,10.336,13.362,13.347,25.233,29.356,48.618,18.462,54.807,13.915,13.727,12.775,19.384,27.652,10.366,23.18,27.369,14.692,23.054,7.4788,6.3634,13.009,10.297,16.972,39.07,16.979,53.965,13.304,5.8052,8.297,13.319,13.152,7.0588,22.169,27.369,11.758,22.546,7.4788,6.3634,13.009,10.297,16.972,39.07,16.979,53.965,13.304,5.8052,8.297,13.319,13.152,7.0588,22.169,26.04,11.254,22.546
34.136,31.608,25.867,52.056,24.51,42.828,22.971,38.186,16.563,25.795,19.295,14.607,59.323,27.071,35.743,30.057,15.44,36.26,34.136,31.608,25.867,52.056,24.51,42.828,22.971,38.186,16.563,25.795,19.295,14.607,59.323,27.071,35.743,30.057,15.44,36.26,13.145,13.439,17.784,30.546,22.945,41.466,20.462,36.297,14.923,14.814,10.154,14.441,50.472,11.131,21.61,25.528,15.299,28.283,13.145,13.439,17.784,30.546,22.945,41.466,20.462,36.297,14.923,14.814,10.154,14.441,50.472,11.131,21.61,25.528,15.299,28.283,8.5989,3.7604,8.5245,26.711,19.765,40.026,19.005,33.116,13.843,11.898,7.1208,14.373,47.525,3.9447,20.862,24.637,12.544,27.878,8.5989,3.7604,8.5245,26.711,19.765,40.026,19.005,33.116,13.843,11.898,7.1208,14.373,47.525,3.9447,20.862,24.637,12.544,27.878
35.318,14.346,28.345,45.632,39.055,48.359,22.981,47.502,16.645,28.012,18.634,24.77,85.995,17.91,32.302,30.764,14.6,42.036,35.318,14.346,28.345,45.632,39.055,48.359,22.981,47.502,16.645,28.012,18.634,24.77,85.995,17.91,32.302,30.764,14.6,42.036,16.791,13.427,12.689,35.29,30.44,45.88,21.075,38.446,14.027,8.9634,11.531,22.008,38.849,12.854,30.675,26.645,13.148,19.327,16.791,13.427,12.689,35.29,30.44,45.88,21.075,38.446,14.027,8.9634,11.531,22.008,38.849,12.854,30.675,26.645,13.148,19.327,6.6244,12.218,11.909,17.553,26.914,43.628,18.878,36.715,5.9727,8.8526,10.306,12.263,35.065,11.519,30.05,26.297,13.142,14.089,6.6244,12.218,11.909,17.553,26.914,43.628,18.878,36.715,5.9727,8.8526,10.306,12.263,35.065,11.519,30.05,26.297,13.142,14.089
27.203,28.436,19.64,39.392,28.024,51.781,21.056,44.007,24.311,24.242,18.057,27.778,68.842,15.491,30.643,29.322,15.133,43.437,27.203,28.436,19.64,39.392,28.024,51.781,21.056,44.007,24.311,24.242,18.057,27.778,68.842,15.491,30.643,29.322,15.133,43.437,26.418,9.2723,19.131,37.912,24.144,47.676,19.881,36.733,1.0317,12.058,13.05,25.781,39.125,12.431,27.237,27.459,14.899,17.302,26.418,9.2723,19.131,37.912,24.144,47.676,19.881,36.733,1.0317,12.058,13.05,25.781,39.125,12.431,27.237,27.459,14.899,17.302,8.9706,7.8531,11.43,34.829,23.212,47.34,18.558,36.449,0.9946,9.9264,6.5411,12.551,38.978,12.416,23.361,27.059,12.139,12.474,8.9706,7.8531,11.43,34.829,23.212,47.34,18.558,36.449,0.9946,9.9264,6.5411,12.551,38.978,12.416,23.361,27.059,12.139,12.474
22.355,23.555,20.106,25.762,31.466,52.653,19.707,93.259,21.523,18.077,18.485,20.87,32.295,14.229,34.983,31.187,21.459,42.115,22.355,23.555,20.106,25.762,31.466,52.653,19.707,93.259,21.523,18.077,18.485,20.87,32.295,14.229,34.983,31.187,21.459,42.115,16.198,17.831,15.399,24.772,26.588,51.313,17.371,31.268,7.613,16.917,14.478,20.053,28.698,13.688,21.748,29.72,4.6805,20.737,16.198,17.831,15.399,24.772,26.588,51.313,17.371,31.268,7.613,16.917,14.478,20.053,28.698,13.688,21.748,29.72,4.6805,20.737,13.709,9.7667,14.995,23.695,25.67,51.293,17.207,24.585,4.747,14.4,6.1115,14.435,28.125,12.454,21.491,27.791,2.4713,11.279,13.709,9.7667,14.995,23.695,25.67,51.293,17.207,24.585,4.747,14.4,6.1115,14.435,28.125,12.454,21.491,27.791,2.4713,11.279
25.835,30.123,23.364,28.552,33.901,51.611,19.475,76.54,20.789,20.223,22.911,27.181,30.565,18.291,24.272,28.379,21.509,43.209,25.835,30.123,23.364,28.552,33.901,51.611,19.475,76.54,20.789,20.223,22.911,27.181,30.565,18.291,24.272,28.379,21.509,43.209,14.195,16.251,15.728,28.495,28.289,47.185,17.727,60.283,10.959,14.148,8.985,18.721,28.024,14.306,21.144,26.447,3.1429,17.539,14.195,16.251,15.728,28.495,28.289,47.185,17.727,60.283,10.959,14.148,8.985,18.721,28.024,14.306,21.144,26.447,3.1429,17.539,13.585,3.7037,8.7136,27.815,27.671,45.923,16.699,17.264,3.0915,12.778,4.2513,16.481,27.582,14.005,20.476,25.18,2.8613,12.92,13.585,3.7037,8.7136,27.815,27.671,45.923,16.699,17.264,3.0915,12.778,4.2513,16.481,27.582,14.005,20.476,25.18,2.8613,12.92
32.228,19.477,21.073,28.073,27.651,61.228,31.455,90.268,13.63,22.939,22.33,24.435,34.85,17.13,31.752,39.899,20.718,34.603,32.228,19.477,21.073,28.073,27.651,61.228,31.455,90.268,13.63,22.939,22.33,24.435,34.85,17.13,31.752,39.899,20.718,34.603,13.212,12.501,16.862,27.574,27.539,54.703,8.9353,31.873,12.766,12.803,11.127,23.987,34.422,16.301,31.562,23.732,7.9856,15.318,13.212,12.501,16.862,27.574,27.539,54.703,8.9353,31.873,12.766,12.803,11.127,23.987,34.422,16.301,31.562,23.732,7.9856,15.318,10.538,11.576,15.409,26.456,26.873,49.494,8.5482,22.322,8.8498,12.299,4.7125,23.282,32.881,12.883,25.429,19.201,1.0267,14.247,10.538,11.576,15.409,26.456,26.873,49.494,8.5482,22.322,8.8498,12.299,4.7125,23.282,32.881,12.883,25.429,19.201,1.0267,14.247
23.184,18.988,19.894,34.97,32.978,52.675,32.173,91.371,16.167,22.987,14.389,27.742,36.729,14.441,31.316,40.435,19.876,33.678,23.184,18.988,19.894,34.97,32.978,52.675,32.173,91.371,16.167,22.987,14.389,27.742,36.729,14.441,31.316,40.435,19.876,33.678,20.991,16.545,15.879,24.446,28.12,49.226,9.2857,26.04,13.121,21.288,13.353,25.606,31.216,14.065,27.324,23.857,8.782,19.271,20.991,16.545,15.879,24.446,28.12,49.226,9.2857,26.04,13.121,21.288,13.353,25.606,31.216,14.065,27.324,23.857,8.782,19.271,15.354,14.917,15.319,24.181,26.333,41.498,7.8808,23.821,5.9203,8.1564,12.076,23.228,29.764,13.49,24.833,17.805,2.9221,11.649,15.354,14.917,15.319,24.181,26.333,41.498,7.8808,23.821,5.9203,8.1564,12.076,23.228,29.764,13.49,24.833,17.805,2.9221,11.649
17.16,18.339,20.352,27.492,31.578,112.82,31.472,72.766,11.307,22.723,20.27,28.378,28.94,16.198,34.173,40.472,13.548,38.207,17.16,18.339,20.352,27.492,31.578,112.82,31.472,72.766,11.307,22.723,20.27,28.378,28.94,16.198,34.173,40.472,13.548,38.207,15.893,15.681,16.388,23.957,27.805,60.742,9.4324,36.474,10.993,18.285,19.735,24.613,28.879,15.067,29.024,22.861,8.3964,15.319,15.893,15.681,16.388,23.957,27.805,60.742,9.4324,36.474,10.993,18.285,19.735,24.613,28.879,15.067,29.024,22.861,8.3964,15.319,15.461,15.397,16.022,23.957,26.332,23.257,7.8329,19.818,10.08,14.075,17.244,22.681,28.567,13.957,18.154,21.487,6.5603,14.837,15.461,15.397,16.022,23.957,26.332,23.257,7.8329,19.818,10.08,14.075,17.244,22.681,28.567,13.957,18.154,21.487,6.5603,14.837
25.544,27.382,19.62,23.992,26.987,122.38,32.003,92.097,22.083,23.029,21.179,27.355,30.278,17.119,34.403,50.39,15.178,35.45,25.544,27.382,19.62,23.992,26.987,122.38,32.003,92.097,22.083,23.029,21.179,27.355,30.278,17.119,34.403,50.39,15.178,35.45,21.637,17.105,17.201,23.926,25.623,48.904,14.457,32.852,6.7703,22.549,17.985,26.7,29.583,15.283,26.544,16.588,13.124,26.46,21.637,17.105,17.201,23.926,25.623,48.904,14.457,32.852,6.7703,22.549,17.985,26.7,29.583,15.283,26.544,16.588,13.124,26.46,12.953,13.438,16.792,23.351,24.355,24.249,3.9467,15.41,4.2459,12.97,16.879,26.155,28.364,14.527,19.674,11.021,5.1306,15.166,12.953,13.438,16.792,23.351,24.355,24.249,3.9467,15.41,4.2459,12.97,16.879,26.155,28.364,14.527,19.674,11.021,5.1306,15.166
21.703,22.034,18.69,26.395,54.006,112.98,19.223,79.914,17.817,27.94,16.37,31.072,34.043,24.396,35.091,39.784,15.655,28.789,21.703,22.034,18.69,26.395,54.006,112.98,19.223,79.914,17.817,27.94,16.37,31.072,34.043,24.396,35.091,39.784,15.655,28.789,20.363,19.902,17.233,25.593,17.803,60.514,18.192,45.138,10.737,19.409,15.91,27.749,29.289,9.2861,28.888,20.763,10.794,18.363,20.363,19.902,17.233,25.593,17.803,60.514,18.192,45.138,10.737,19.409,15.91,27.749,29.289,9.2861,28.888,20.763,10.794,18.363,16.724,17.109,16.498,23.172,15.509,20.425,12.989,21.339,6.9298,17.086,15.332,25.104,25.588,2.7954,16.455,14.735,8.2932,18.047,16.724,17.109,16.498,23.172,15.509,20.425,12.989,21.339,6.9298,17.086,15.332,25.104,25.588,2.7954,16.455,14.735,8.2932,18.047
19.697,18.679,18.669,30.73,54.024,114.75,31.865,61.844,17.225,24.243,17.446,22.067,38.8,23.467,37.273,46.178,15.129,42.831,19.697,18.679,18.669,30.73,54.024,114.75,31.865,61.844,17.225,24.243,17.446,22.067,38.8,23.467,37.273,46.178,15.129,42.831,15.261,17.873,15.997,30.307,17.925,43.263,7.4756,42.101,15.374,18.659,16.789,21.784,30.911,8.2993,25.957,19.607,10.808,21.8,15.261,17.873,15.997,30.307,17.925,43.263,7.4756,42.101,15.374,18.659,16.789,21.784,30.911,8.2993,25.957,19.607,10.808,21.8,13.8,15.55,15.699,27.474,15.206,39.797,7.4579,37.884,4.386,17.691,15.499,21.069,25.64,5.0685,15.306,16.705,6.2815,11.03,13.8,15.55,15.699,27.474,15.206,39.797,7.4579,37.884,4.386,17.691,15.499,21.069,25.64,5.0685,15.306,16.705,6.2815,11.03
16.945,17.763,22.192,46.007,54.572,46.574,31.391,65.367,14.915,25.917,16.799,23.836,49.562,23.197,25.703,38.184,17.143,25.624,16.945,17.763,22.192,46.007,54.572,46.574,31.391,65.367,14.915,25.917,16.799,23.836,49.562,23.197,25.703,38.184,17.143,25.624,16.027,16.582,17.425,34.038,16.332,34.228,9.2888,39.058,13.561,24.373,16.433,22.538,32.469,8.4787,22.746,23.828,7.3082,22.553,16.027,16.582,17.425,34.038,16.332,34.228,9.2888,39.058,13.561,24.373,16.433,22.538,32.469,8.4787,22.746,23.828,7.3082,22.553,15.067,15.136,17.322,16.759,12.874,32.546,6.9778,25.909,10.848,22.62,15.056,21.895,24.882,5.2243,18.485,21.006,7.2028,22.341,15.067,15.136,17.322,16.759,12.874,32.546,6.9778,25.909,10.848,22.62,15.056,21.895,24.882,5.2243,18.485,21.006,7.2028,22.341
15.827,21.717,21.554,58.241,54.278,48.23,26.372,61.428,17.053,23.531,17.515,28.335,52.241,24.207,26.443,36.785,15.238,28.96,15.827,21.717,21.554,58.241,54.278,48.23,26.372,61.428,17.053,23.531,17.515,28.335,52.241,24.207,26.443,36.785,15.238,28.96,15.818,21.322,18.663,18.746,16.288,44.266,18.322,52.559,12.382,22.115,17.473,26.314,31.48,6.0951,25.112,27.982,14.888,26.723,15.818,21.322,18.663,18.746,16.288,44.266,18.322,52.559,12.382,22.115,17.473,26.314,31.48,6.0951,25.112,27.982,14.888,26.723,15.116,14.591,16.046,10.096,16.178,35.891,8.7067,46.029,11.036,20.454,15.962,24.36,23.947,4.2148,23.641,23.916,3.9729,24.596,15.116,14.591,16.046,10.096,16.178,35.891,8.7067,46.029,11.036,20.454,15.962,24.36,23.947,4.2148,23.641,23.916,3.9729,24.596
16.757,17.129,26.951,51.946,35.117,102.15,22.219,29.711,14.527,21.287,16.879,50.772,36.353,24.578,28.464,38.986,17.459,30.689,16.757,17.129,26.951,51.946,35.117,102.15,22.219,29.711,14.527,21.287,16.879,50.772,36.353,24.578,28.464,38.986,17.459,30.689,15.517,16.957,10.134,23.488,22.309,66.318,18.749,28.821,12.334,21.275,16.074,9.9681,30.861,6.8935,21.366,29.234,13.585,26.951,15.517,16.957,10.134,23.488,22.309,66.318,18.749,28.821,12.334,21.275,16.074,9.9681,30.861,6.8935,21.366,29.234,13.585,26.951,14.7,16.45,7.2437,18.33,20.073,26.652,10.866,28.589,11.777,17.608,14.426,9.1378,30.012,3.741,19.101,20,13.25,21.55,14.7,16.45,7.2437,18.33,20.073,26.652,10.866,28.589,11.777,17.608,14.426,9.1378,30.012,3.741,19.101,20,13.25,21.55
15.403,19.986,29.332,52.782,38.275,82.141,30.053,40.603,16.791,18.866,17.284,50.849,50.821,23.415,33.355,33.453,14.203,36.536,15.403,19.986,29.332,52.782,38.275,82.141,30.053,40.603,16.791,18.866,17.284,50.849,50.821,23.415,33.355,33.453,14.203,36.536,14.689,16.453,9.5383,22.894,21.693,73.554,10.906,38.308,13.82,17.612,16.438,12.361,34.619,6.1658,23.584,29.66,14.186,29.587,14.689,16.453,9.5383,22.894,21.693,73.554,10.906,38.308,13.82,17.612,16.438,12.361,34.619,6.1658,23.584,29.66,14.186,29.587,14.292,15.846,5.0537,17.851,20.599,32.315,6.8691,33.221,12.027,17.607,15.938,7.8355,23.315,6.1381,21.941,22.811,12.941,29.43,14.292,15.846,5.0537,17.851,20.599,32.315,6.8691,33.221,12.027,17.607,15.938,7.8355,23.315,6.1381,21.941,22.811,12.941,29.43
18.332,29.434,22.572,32.711,49.594,61.949,25.318,38.421,15.699,20.466,28.569,49.367,24.751,23.729,24.867,24.336,15.445,25.6,18.332,29.434,22.572,32.711,49.594,61.949,25.318,38.421,15.699,20.466,28.569,49.367,24.751,23.729,24.867,24.336,15.445,25.6,17.456,5.2808,14.296,23.424,18.688,55.55,20.345,35.882,15.411,19.85,3.122,19.315,23.977,6.5996,19.109,22.651,13.858,25.079,17.456,5.2808,14.296,23.424,18.688,55.55,20.345,35.882,15.411,19.85,3.122,19.315,23.977,6.5996,19.109,22.651,13.858,25.079,14.22,3.4461,8.9278,18.361,16.742,37.349,20.004,32.42,11.392,18.397,3.0664,5.6236,23.399,4.1572,17.743,21.596,13.475,22.652,14.22,3.4461,8.9278,18.361,16.742,37.349,20.004,32.42,11.392,18.397,3.0664,5.6236,23.399,4.1572,17.743,21.596,13.475,22.652
21.104,30.068,17.591,48.928,30.844,66.766,24.168,34.913,14.887,25.012,28.334,52.145,41.853,24.946,35.965,23.844,18.259,29.315,21.104,30.068,17.591,48.928,30.844,66.766,24.168,34.913,14.887,25.012,28.334,52.145,41.853,24.946,35.965,23.844,18.259,29.315,18.766,3.3071,17.571,19.84,28.834,50.29,23.689,30.185,12.492,22.245,4.2395,7.1064,40.555,7.7307,24.364,22.531,14.594,28.922,18.766,3.3071,17.571,19.84,28.834,50.29,23.689,30.185,12.492,22.245,4.2395,7.1064,40.555,7.7307,24.364,22.531,14.594,28.922,17.622,2.4828,9.6822,18.351,25.722,49.114,18.288,29.663,11.096,19.891,3.0701,6.2482,23.407,2.9219,16.087,21.065,12.786,28.276,17.622,2.4828,9.6822,18.351,25.722,49.114,18.288,29.663,11.096,19.891,3.0701,6.2482,23.407,2.9219,16.087,21.065,12.786,28.276
26.53,30.224,16.077,50.193,27.306,36.35,23.729,36.529,14.694,27.006,28.134,19.731,46.958,16.429,21.798,26.847,15.796,25.667,26.53,30.224,16.077,50.193,27.306,36.35,23.729,36.529,14.694,27.006,28.134,19.731,46.958,16.429,21.798,26.847,15.796,25.667,5.059,3.7085,15.057,26.702,19.913,34.85,23.343,33.877,13.568,21.358,4.0467,16.439,32.671,11.821,20.123,26.491,14.32,23.774,5.059,3.7085,15.057,26.702,19.913,34.85,23.343,33.877,13.568,21.358,4.0467,16.439,32.671,11.821,20.123,26.491,14.32,23.774,4.2447,3.0893,9.3465,15.207,17.879,34.547,22.817,33.229,11.877,15.447,3.7285,15.843,17.882,7.3054,17.402,25.616,12.593,23.088,4.2447,3.0893,9.3465,15.207,17.879,34.547,22.817,33.229,11.877,15.447,3.7285,15.843,17.882,7.3054,17.402,25.616,12.593,23.088
26.317,27.638,19.266,38.41,30.502,45.785,25.76,30.833,11.598,31.2,28.96,43.342,37.25,25.535,22.93,25.369,14.774,28.616,26.317,27.638,19.266,38.41,30.502,45.785,25.76,30.833,11.598,31.2,28.96,43.342,37.25,25.535,17.004,25.369,14.774,28.616,6.4557,9.2891,11.608,34.134,26.811,36.598,22.098,27.592,11.577,18.848,2.1496,23.507,30.023,4.9685,17.004,24.987,13.467,24.328,6.4557,9.2891,11.608,34.134,26.811,36.598,22.098,27.592,11.577,18.848,2.1496,23.507,30.023,4.9685,16.174,24.987,13.467,24.328,4.078,5.7131,9.6907,20.505,26.097,34.999,18.812,27.25,11.399,7.9367,1.9708,8.7887,27.962,3.1757,16.174,22.754,13.142,24.089,4.078,5.7131,9.6907,20.505,26.097,34.999,18.812,27.25,11.399,7.9367,1.9708,8.7887,27.962,3.1757,15.611,22.754,13.142,24.089
24.676,15.502,20.607,39.227,27.922,40.803,24.596,43.616,15.582,33.362,25.421,49.972,38.208,15.203,19.688,24.219,13.501,45.972,24.676,15.502,20.607,39.227,27.922,40.803,24.596,43.616,15.582,33.362,25.421,49.972,38.208,15.203,19.688,24.219,13.501,45.972,9.1021,12.43,12.863,31.865,21.58,38.957,20.335,33.829,7.2094,16.754,7.914,10.381,33.912,14.449,17.41,23.951,13.254,19.423,9.1021,12.43,12.863,31.865,21.58,38.957,20.335,33.829,7.2094,16.754,7.914,10.381,33.912,14.449,17.41,23.951,13.254,19.423,6.5231,11.398,9.2126,18.825,20.733,34.239,18.474,32.773,1.0078,4.4737,5.8119,6.0493,22.2,14.225,16.662,23.295,12.676,9.2078,6.5231,11.398,9.2126,18.825,20.733,34.239,18.474,32.773,1.0078,4.4737,5.8119,6.0493,22.2,14.225,16.662,23.295,12.676,9.2078
25.816,23.744,28.957,29.647,26.178,44.744,24.16,37.049,13.28,31.613,27.785,47.312,54.463,16.556,16.433,27.414,14.298,50.889,25.816,23.744,28.957,29.647,26.178,44.744,24.16,37.049,13.28,31.613,27.785,47.312,54.463,16.556,16.433,27.414,14.298,50.889,6.4916,10.714,5.8223,28.382,24.185,42.765,22.03,36.692,6.3973,19.205,4.5609,21.771,25.637,15.309,15.718,27.196,13.071,11.038,6.4916,10.714,5.8223,28.382,24.185,42.765,22.03,36.692,6.3973,19.205,4.5609,21.771,25.637,15.309,15.718,27.196,13.071,11.038,5.1439,10.078,4.9182,26.043,22.982,32.839,20.47,33.212,5.3334,6.4834,3.1485,7.8886,17.98,14.203,15.439,25.076,12.687,6.6124,5.1439,10.078,4.9182,26.043,22.982,32.839,20.47,33.212,5.3334,6.4834,3.1485,7.8886,17.98,14.203,15.439,25.076,12.687,6.6124
12.962,19.104,16.934,38.846,28.585,31.121,24.088,66.764,12.461,23.389,28.144,33.725,48.925,15.277,20.544,30.739,12.962,48,12.962,19.104,16.934,38.846,28.585,31.121,24.088,66.764,12.461,23.389,28.144,33.725,48.925,15.277,20.544,30.739,12.962,48,10.582,14.473,14.349,37.452,19.155,30.121,23.117,33.539,10.552,15.743,3.5012,22.618,43.478,14.81,20.298,27.407,10.509,15.999,10.582,14.473,14.349,37.452,19.155,30.121,23.117,33.539,10.552,15.743,3.5012,22.618,43.478,14.81,20.298,27.407,10.509,15.999,10.453,11.347,12.944,34.132,18.668,29.425,21.168,23.91,3.595,15,3.3977,16.316,43.313,14.226,16.436,26.394,8.1638,9.4449,10.453,11.347,12.944,34.132,18.668,29.425,21.168,23.91,3.595,15,3.3977,16.316,43.313,14.226,16.436,26.394,8.1638,9.4449
13.233,24.918,23.241,31.069,23.036,30.385,23.545,63.375,12.876,26.203,27.369,32.981,50.556,17.606,18.471,26.03,14.276,49.342,13.233,24.918,23.241,31.069,23.036,30.385,23.545,63.375,12.876,26.203,27.369,32.981,50.556,17.606,18.471,26.03,14.276,49.342,11.758,8.4815,16.026,28.986,19.158,29.941,23.075,39.967,10.054,23.909,7.4145,29.222,47.197,16.725,17.661,25.904,9.7008,14.111,11.758,8.4815,16.026,28.986,19.158,29.941,23.075,39.967,10.054,23.909,7.4145,29.222,47.197,16.725,17.661,25.904,9.7008,14.111,10.996,7.5394,9.8427,26.832,18.483,29.605,22.552,21.143,2.6893,11.032,4.6118,22.275,41.446,16.572,17.008,24.069,8.039,7.6561,10.996,7.5394,9.8427,26.67,18.483,29.605,22.552,21.143,2.6893,11.032,4.6118,22.275,41.446,16.572,17.008,24.069,8.039,7.6561
21.932,14.178,23.337,30.334,25.224,45.219,31.272,66.071,11.245,31.111,28.037,37.516,60.168,20.371,16.427,43.205,17.774,35.09,21.932,14.178,23.337,30.334,25.224,45.219,31.272,66.071,11.245,31.111,28.037,37.516,60.168,20.371,16.427,43.205,17.774,35.09,8.2097,13.627,21.846,29.869,17.814,40.578,21.846,37.077,10.661,19.474,5.5488,28.665,50.309,15.719,15.464,23.586,8.1274,16.968,8.2097,13.627,21.846,29.869,17.814,40.578,21.846,37.077,10.661,19.474,5.5488,28.665,50.309,15.719,15.464,23.586,8.1274,16.968,6.5386,10.383,20.932,29.563,17.346,34.844,11.128,22.271,4.8698,6.9451,3.1773,26.415,48.217,14.686,14.894,11.425,5.9686,15.802,6.5386,10.383,20.932,29.563,17.346,34.844,11.128,22.271,4.8698,6.9451,3.1773,26.415,48.217,14.686,14.894,11.425,5.9686,15.802
22.278,27.284,21.993,28.242,25.616,34.489,32.926,63.729,11.382,27.224,26.772,35.966,53.271,19.255,19.414,43.963,20.493,42.779,22.278,27.284,21.993,28.242,25.616,34.489,32.926,63.729,11.382,27.224,26.772,35.966,53.271,19.255,19.414,43.963,20.493,42.779,12.524,6.5094,21.136,28.116,23.925,32.198,20.878,34.704,10.643,20.936,5.8724,35.604,44.487,14.064,15.921,21.873,6.2137,18.982,12.524,6.5094,21.136,28.116,23.925,32.198,20.878,34.704,10.643,20.936,5.8724,35.604,44.487,14.064,15.921,21.873,6.2137,18.982,6.9355,5.3322,20.684,27.591,20.953,31.89,10.139,27.59,5.1304,14.133,4.7555,30.196,44.128,13.212,15.38,10.621,3.3,9.1946,6.9355,5.3322,20.684,27.591,20.953,31.89,10.139,27.59,5.1304,14.133,4.7555,30.196,44.128,13.212,15.38,10.621,3.3,9.1946
13.677,22.29,22.814,28.289,22.286,74.028,34.707,30.121,9.6451,24.861,15.016,38.769,56.41,16.952,25.598,44.659,13.643,48.137,13.677,22.29,22.814,28.289,22.286,74.028,34.707,30.121,9.6451,24.861,15.016,38.769,56.41,16.952,25.598,44.659,13.643,48.137,13.517,21.172,22.479,27.921,21.522,37.505,20.415,27.979,8.5923,22.132,14.448,31.153,48.873,16.014,15.326,19.678,11.071,11.584,13.517,21.172,22.479,27.921,21.522,37.505,20.415,27.979,8.5923,22.132,14.448,31.153,48.873,16.014,15.326,19.678,11.071,11.584,9.9296,17.161,21.587,27.638,20.177,25.726,8.9965,20.891,5.7554,16.698,11.816,30.293,43.98,15.339,4.566,13.458,7.5867,6.5675,9.9296,17.161,21.587,27.638,20.177,25.726,8.9965,20.891,5.7554,16.698,11.816,30.293,43.98,15.339,4.566,13.458,7.5867,6.5675
17.168,21.384,22.525,28.843,27.42,87.219,39.519,57.756,11.298,26.711,15.456,31.042,47.954,18.261,22.327,48.571,19.562,48.962,17.168,21.384,22.525,28.843,27.42,87.219,39.519,57.756,11.298,26.711,15.456,31.042,47.954,18.261,22.327,48.571,19.562,48.962,16.068,20.549,22.284,26.824,19.253,15.68,10.561,41.202,6.374,20.972,13.346,27.415,47.481,17.171,19.564,15.653,6.1804,10.236,16.068,20.549,22.284,26.824,19.253,15.68,10.561,41.202,6.374,20.972,13.346,27.415,47.481,17.171,19.564,15.653,6.1804,10.236,10.279,19.368,20.675,26.771,19.108,7.4941,7.8991,25.377,5.6613,14.589,12.524,27.356,45.855,16.474,4.4563,9.6514,4.475,8.0385,10.279,19.368,20.675,26.771,19.108,7.4941,7.8991,25.377,5.6613,14.589,12.524,27.356,45.855,16.474,4.4563,9.6514,4.475,8.0385
21.055,23.488,26.355,31.251,30.371,80.548,26.141,50.54,13.179,25.285,13.084,34.756,66.993,30.803,28.357,42.112,17.281,42.264,21.055,23.488,26.355,31.251,30.371,80.548,26.141,50.54,13.179,25.285,13.084,34.756,66.993,30.803,28.357,42.112,17.281,42.264,20.446,20.325,24.086,29.84,21.754,22.18,16.335,35.884,6.1446,22.25,12.58,29.454,45.375,8.8859,11.23,17.184,8.512,15.313,20.446,20.325,24.086,29.84,21.754,22.18,16.335,35.884,6.1446,22.25,12.58,29.454,45.375,8.8859,11.23,17.184,8.512,15.313,20.443,18.956,22.434,26.589,12.736,20.514,13.638,23.122,5.6975,21.92,11.944,27.097,44.93,3.1424,2.3938,14.413,5.6261,13.083,20.443,18.956,22.434,26.589,12.736,20.514,13.638,23.122,5.6975,21.92,11.944,27.097,44.93,3.1424,2.3938,14.413,5.6261,13.083
